Price,Close,High,Low,Open,Volume,RSI,EMA_20,MACD,MACD_SIGNAL,ATR,Bullish,Bearish,Close_lag1,RSI_lag1,Target
2026-05-03 22:00:00+00:00,4630.7001953125,4640.89990234375,4623.5,4633.2998046875,1470,52.57826135875759,4625.818555984979,6.363798011285326,4.4749305529938495,20.857368286462968,0,1,4644.5,57.699779758781716,0
2026-05-03 23:00:00+00:00,4625.0,4632.39990234375,4622.39990234375,4630.0,1025,50.581094791644354,4625.740598272124,5.497835746663441,4.679511591727768,20.08184198028704,0,1,4630.7001953125,52.57826135875759,0
2026-05-04 00:00:00+00:00,4623.60009765625,4627.89990234375,4612.5,4624.7998046875,2027,50.07800239895511,4625.536741070612,4.645048762667102,4.672619025915635,19.747417720534397,0,1,4625.0,50.581094791644354,1
2026-05-04 01:00:00+00:00,4624.2001953125,4625.39990234375,4603.7998046875,4624.7001953125,2219,50.30617883439331,4625.409450998412,3.9718468217133704,4.532464585075182,19.879752001656943,0,1,4623.60009765625,50.07800239895511,0
2026-05-04 02:00:00+00:00,4616.89990234375,4629.89990234375,4602.0,4624.0,2830,47.464032030052934,4624.599017793206,2.8167866388803304,4.189328995836211,20.45261988323502,0,1,4624.2001953125,50.30617883439331,1
2026-05-04 03:00:00+00:00,4627.7998046875,4627.89990234375,4609.60009765625,4616.60009765625,2393,51.83911816573535,4624.903854640283,2.7492327038116855,3.9013097374313066,20.298847369253945,1,0,4616.89990234375,47.464032030052934,0
2026-05-04 04:00:00+00:00,4616.60009765625,4626.5,4615.7998046875,4626.5,1787,47.46516984735725,4624.113020641803,1.7715516216621836,3.475358114277482,19.70607255716438,0,1,4627.7998046875,51.83911816573535,0
2026-05-04 05:00:00+00:00,4610.2001953125,4624.0,4603.2998046875,4616.0,2980,45.12224627522294,4622.78798965806,0.4748400270682396,2.875254496835634,19.777081325402637,0,1,4616.60009765625,47.46516984735725,0
2026-05-04 06:00:00+00:00,4599.7001953125,4611.89990234375,4594.5,4610.10009765625,3014,41.50265449888484,4620.58915210134,-1.3841202254161544,2.0233795523852764,19.607282826713163,0,1,4610.2001953125,45.12224627522294,0
2026-05-04 07:00:00+00:00,4589.7001953125,4604.39990234375,4588.60009765625,4599.2001953125,2486,38.34762961023702,4617.647346692879,-3.6225179135390135,0.8942000592004185,19.33532010248365,0,1,4599.7001953125,41.50265449888484,0
2026-05-04 08:00:00+00:00,4587.5,4592.60009765625,4584.5,4589.89990234375,2895,37.669116463452575,4614.776170817367,-5.510480196530807,-0.38673599194582664,18.53280421346696,0,1,4589.7001953125,38.34762961023702,0
2026-05-04 09:00:00+00:00,4586.0,4595.2998046875,4582.0,4587.89990234375,2029,37.18604164250791,4612.035583120474,-7.046513549910742,-1.7186915035388097,18.159018533040747,0,1,4587.5,37.669116463452575,0
2026-05-04 10:00:00+00:00,4573.2001953125,4586.89990234375,4535.0,4586.60009765625,12623,33.26571222850228,4608.33697475781,-9.190723376775168,-3.2130978781860815,20.569081662377123,0,1,4586.0,37.18604164250791,0
2026-05-04 11:00:00+00:00,4571.10009765625,4581.7998046875,4562.39990234375,4573.5,4966,32.65737456139682,4604.790605510042,-10.93345142023918,-4.757168586596702,20.485568853903754,0,1,4573.2001953125,33.26571222850228,1
2026-05-04 12:00:00+00:00,4579.2998046875,4590.39990234375,4570.39990234375,4571.2998046875,5534,37.465862949705006,4602.362910193609,-11.520131219090217,-6.109761113095406,20.4508853643392,1,0,4571.10009765625,32.65737456139682,0
2026-05-04 13:00:00+00:00,4575.0,4588.10009765625,4566.2998046875,4579.60009765625,6823,36.01368073210542,4599.756918746599,-12.19150145002277,-7.326109180480879,20.547271621797115,0,1,4579.2998046875,37.465862949705006,0
2026-05-04 14:00:00+00:00,4572.7001953125,4594.7001953125,4564.39990234375,4574.89990234375,8032,35.22719588798505,4597.180087943351,-12.762029481238642,-8.413293240632433,21.243916003722322,0,1,4575.0,36.01368073210542,0
2026-05-04 15:00:00+00:00,4531.60009765625,4577.89990234375,4520.60009765625,4572.7001953125,18313,24.80264375368654,4590.934374582675,-16.34222841296105,-9.999080275098157,23.819336623992154,0,1,4572.7001953125,35.22719588798505,0
2026-05-04 16:00:00+00:00,4520.39990234375,4537.10009765625,4510.10009765625,4531.39990234375,13140,22.820765529893748,4584.216805798016,-19.854454228691793,-11.970155065816884,24.046526865135572,0,1,4531.60009765625,24.80264375368654,1
2026-05-04 17:00:00+00:00,4532.5,4541.7998046875,4520.89990234375,4521.10009765625,7255,29.385550852396307,4579.291395722015,-21.4146865592802,-13.859061364509548,23.857482256465175,1,0,4520.39990234375,22.820765529893748,0
2026-05-04 18:00:00+00:00,4526.2998046875,4535.2001953125,4519.7001953125,4532.89990234375,3044,28.068100484337407,4574.244577528252,-22.88765126989165,-15.66477934558597,23.260519238146234,0,1,4532.5,29.385550852396307,1
2026-05-04 19:00:00+00:00,4527.60009765625,4536.89990234375,4521.0,4525.89990234375,4753,28.78915334345085,4569.802246111872,-23.6771284414408,-17.267249164756937,22.734760888546504,1,0,4526.2998046875,28.068100484337407,1
2026-05-04 20:00:00+00:00,4532.39990234375,4533.89990234375,4521.2998046875,4527.5,1757,31.51805989854347,4566.240118133956,-23.642949458991097,-18.54238922360377,22.010856371953896,1,0,4527.60009765625,28.78915334345085,0
2026-05-04 22:00:00+00:00,4527.0,4535.89990234375,4524.7998046875,4534.0,0,30.11963470577564,4562.50296402596,-23.777497172994117,-19.58941081348184,21.23151646368933,0,1,4532.39990234375,31.51805989854347,1
2026-05-04 23:00:00+00:00,4528.10009765625,4531.0,4525.7001953125,4526.7998046875,832,30.793321118493935,4559.226500562178,-23.524186341895074,-20.37636591916449,20.09353705110438,1,0,4527.0,30.11963470577564,1
2026-05-05 00:00:00+00:00,4538.89990234375,4540.10009765625,4522.7001953125,4528.60009765625,2745,37.19462949150961,4557.290634065185,-22.19611866334799,-20.74031646800119,19.90113457200764,1,0,4528.10009765625,30.793321118493935,1
2026-05-05 01:00:00+00:00,4550.39990234375,4551.5,4534.5,4538.89990234375,2723,43.21747926731943,4556.634373901239,-19.98528365977654,-20.58930990635626,19.693910674007093,1,0,4538.89990234375,37.19462949150961,0
2026-05-05 02:00:00+00:00,4548.2001953125,4556.39990234375,4544.0,4550.5,2298,42.380295279580736,4555.83111879755,-18.20087065764983,-20.111622056614976,19.17291007898873,0,1,4550.39990234375,43.21747926731943,0
2026-05-05 03:00:00+00:00,4544.7001953125,4551.7001953125,4541.39990234375,4548.10009765625,1477,41.01875091501573,4554.771030846592,-16.874611232535244,-19.464219891799033,18.539151713971677,0,1,4548.2001953125,42.380295279580736,0
2026-05-05 04:00:00+00:00,4543.0,4545.7998046875,4537.0,4543.5,1649,40.34075466685542,4553.649980289774,-15.778843944538494,-18.727144702346926,17.8434840692237,0,1,4544.7001953125,41.01875091501573,1
2026-05-05 05:00:00+00:00,4555.2998046875,4561.2001953125,4540.39990234375,4543.0,2799,47.14687487150052,4553.807106422891,-13.759339923948573,-17.733583746667257,18.05468470490415,1,0,4543.0,40.34075466685542,1
2026-05-05 06:00:00+00:00,4557.5,4561.5,4543.2001953125,4555.2998046875,3315,48.28345245872611,4554.158810573092,-11.84479167862537,-16.55582533305888,18.072193275089568,1,0,4555.2998046875,47.14687487150052,0
2026-05-05 07:00:00+00:00,4555.39990234375,4568.10009765625,4553.2998046875,4557.89990234375,3304,47.23922732994463,4554.277009789344,-10.377335268930437,-15.320127320233194,17.838486110351027,0,1,4557.5,48.28345245872611,1
2026-05-05 08:00:00+00:00,4568.2001953125,4569.39990234375,4555.2001953125,4555.39990234375,3248,53.797988416330845,4555.603027458216,-8.088252485833436,-13.873752353353243,17.578573318986667,1,0,4555.39990234375,47.23922732994463,0
2026-05-05 09:00:00+00:00,4566.5,4570.5,4561.10009765625,4568.60009765625,3505,52.85807979209635,4556.640834366957,-6.338265857500119,-12.366655054182619,16.99438253504119,0,1,4568.2001953125,53.797988416330845,0
2026-05-05 10:00:00+00:00,4554.10009765625,4567.2001953125,4550.0,4566.7001953125,2786,46.48000125947786,4556.398859442128,-5.884128761783359,-11.070149795702768,17.00908344771682,0,1,4566.5,52.85807979209635,1
2026-05-05 11:00:00+00:00,4572.89990234375,4575.5,4550.10009765625,4554.0,3866,55.28876398464862,4557.970387337521,-3.961568227256066,-9.648433482013427,17.60842765457633,1,0,4554.10009765625,46.48000125947786,1
2026-05-05 12:00:00+00:00,4574.7001953125,4585.39990234375,4564.2001953125,4572.7001953125,6663,56.03500713133458,4559.563702382757,-2.2665294152066053,-8.172052668652062,17.864947610053022,1,0,4572.89990234375,55.28876398464862,1
2026-05-05 13:00:00+00:00,4589.7998046875,4596.2001953125,4575.0,4575.0,9660,61.7946444377703,4562.443331173685,0.29184908472052484,-6.4792723179775455,18.12459420933495,1,0,4574.7001953125,56.03500713133458,1
2026-05-05 14:00:00+00:00,4593.2998046875,4597.5,4576.39990234375,4590.2998046875,11254,63.00447442786523,4565.382042936905,2.572153048085056,-4.668987244765026,18.337130169828885,1,0,4589.7998046875,61.7946444377703,0
2026-05-05 15:00:00+00:00,4579.39990234375,4595.10009765625,4579.2998046875,4593.60009765625,4376,55.48932028063876,4566.7170771661295,3.2205795783065696,-3.0910738801507067,18.155927512608965,0,1,4593.2998046875,63.00447442786523,0
2026-05-05 16:00:00+00:00,4572.10009765625,4579.89990234375,4564.60009765625,4579.39990234375,6343,51.98254291012555,4567.229745784237,3.1095836986705763,-1.8509423643864502,17.951918739386894,0,1,4579.39990234375,55.48932028063876,0
2026-05-05 17:00:00+00:00,4570.2998046875,4573.60009765625,4563.7998046875,4571.7001953125,5086,51.12443104580544,4567.522132346452,2.843571149327545,-0.9120396616436512,17.369659755769973,0,1,4572.10009765625,51.98254291012555,1
2026-05-05 18:00:00+00:00,4571.7001953125,4576.5,4568.0,4570.5,2391,51.79109102075305,4567.920043105124,2.714463462241838,-0.18673903686655347,16.736112630357834,1,0,4570.2998046875,51.12443104580544,0
2026-05-05 19:00:00+00:00,4566.0,4572.0,4562.2998046875,4571.60009765625,2512,48.86914288480446,4567.737181857017,2.1276602242151057,0.2761408153497784,16.233547107653703,0,1,4571.7001953125,51.79109102075305,1
2026-05-05 20:00:00+00:00,4567.7998046875,4570.7998046875,4564.89990234375,4566.0,962,49.831570931463084,4567.7431459361105,1.7872414205003224,0.5783609363798873,15.495429624517724,1,0,4566.0,48.86914288480446,1
2026-05-05 22:00:00+00:00,4583.2001953125,4587.2001953125,4556.10009765625,4569.2998046875,0,57.24709529129968,4569.215245876719,2.7286852974129943,1.0084258085865088,16.61004876964146,1,0,4567.7998046875,49.831570931463084,1
2026-05-05 23:00:00+00:00,4604.5,4606.2001953125,4579.39990234375,4583.5,3333,64.96125278792505,4572.575698650364,5.13431736639086,1.8336041201473792,17.33792335529207,1,0,4583.2001953125,57.24709529129968,1
2026-05-06 00:00:00+00:00,4629.7998046875,4631.2001953125,4598.2998046875,4604.10009765625,4719,71.53189309361693,4578.025613511044,8.978779134919023,3.2626391231017084,18.449528160271207,1,0,4604.5,64.96125278792505,1
2026-05-06 01:00:00+00:00,4636.39990234375,4639.7998046875,4620.39990234375,4629.89990234375,5513,72.95663977189619,4583.585069590349,12.415003078453083,5.093111914171984,18.51741203051969,1,0,4629.7998046875,71.53189309361693,1
2026-05-06 02:00:00+00:00,4650.60009765625,4651.7998046875,4635.7998046875,4636.2001953125,4722,75.76672687554534,4589.967453215673,16.098498921495775,7.294189315636743,18.337596885482565,1,0,4636.39990234375,72.95663977189619,1
2026-05-06 03:00:00+00:00,4653.5,4662.0,4648.0,4650.60009765625,4686,76.3081439556452,4596.018171957037,19.032301276982253,9.641811707905845,18.027768536519524,1,0,4650.60009765625,75.76672687554534,1
2026-05-06 04:00:00+00:00,4660.0,4664.39990234375,4653.2998046875,4653.60009765625,3436,77.52047618164498,4602.111679389701,21.63249057228404,12.039947480781485,17.532934902214556,1,0,4653.5,76.3081439556452,1
2026-05-06 05:00:00+00:00,4673.89990234375,4674.7998046875,4655.60009765625,4660.0,5023,79.89027643213105,4608.948653004372,24.53197592711058,14.538353170047305,17.651990054288515,1,0,4660.0,77.52047618164498,1
2026-05-06 06:00:00+00:00,4679.5,4680.2001953125,4667.7998046875,4673.89990234375,5370,80.76985710855135,4615.667828908719,26.970817246892693,17.024845985416384,17.276875809339334,1,0,4673.89990234375,79.89027643213105,1
2026-05-06 07:00:00+00:00,4692.39990234375,4693.2001953125,4668.5,4679.7998046875,8958,82.65216384389723,4622.975645426341,29.60328265879525,19.54053332009216,17.807112916707954,1,0,4679.5,80.76985710855135,1
2026-05-06 08:00:00+00:00,4712.0,4714.2998046875,4682.7998046875,4692.7001953125,9457,85.04708036590023,4631.454155385737,32.891936767093284,22.210814009492385,18.785176279800243,1,0,4692.39990234375,82.65216384389723,1
2026-05-06 09:00:00+00:00,4713.39990234375,4720.2001953125,4699.7001953125,4712.0,11803,85.20419185626676,4639.258512238882,35.20535385637777,24.80972197886946,18.90766368838594,1,0,4712.0,85.04708036590023,1
2026-05-06 10:00:00+00:00,4729.60009765625,4734.60009765625,4707.39990234375,4713.2998046875,9749,86.91730608808552,4647.862472754822,37.908982781955274,27.429574139486625,19.49998737582266,1,0,4713.39990234375,85.20419185626676,0
2026-05-06 11:00:00+00:00,4703.2998046875,4732.7001953125,4702.0,4729.39990234375,9417,72.28477418682529,4653.142218653173,37.497170304123756,29.44309337241405,20.30000222844247,0,1,4729.60009765625,86.91730608808552,0
2026-05-06 12:00:00+00:00,4694.39990234375,4704.7998046875,4671.0,4703.2998046875,13878,68.10637139529982,4657.0715218618,36.03724330057594,30.761923358046428,21.264273832660866,0,1,4703.2998046875,72.28477418682529,1
2026-05-06 13:00:00+00:00,4713.5,4719.2001953125,4679.5,4694.10009765625,13571,71.86512222500545,4662.4456626368665,36.00639952620895,31.810818591678935,22.58112536693509,1,0,4694.39990234375,68.10637139529982,1
2026-05-06 14:00:00+00:00,4714.2001953125,4728.7001953125,4708.7998046875,4713.39990234375,11787,71.99541998896885,4667.374665748832,35.62776087291604,32.57420704792636,22.389644313939726,1,0,4713.5,71.86512222500545,0
2026-05-06 15:00:00+00:00,4699.2998046875,4717.2998046875,4699.2001953125,4714.2001953125,6023,65.08742291918479,4670.415155171562,33.736457138878905,32.80665706611687,22.0832132468726,0,1,4714.2001953125,71.99541998896885,0
2026-05-06 16:00:00+00:00,4694.0,4703.5,4690.60009765625,4699.0,5182,62.78006006657934,4672.661330869509,31.4474289717391,32.53481144724132,21.42726246807813,0,1,4699.2998046875,65.08742291918479,1
2026-05-06 17:00:00+00:00,4694.7998046875,4699.10009765625,4689.7998046875,4693.89990234375,6487,62.99327042007693,4674.769756947413,29.359457659486907,31.89974068969044,20.561050360983266,1,0,4694.0,62.78006006657934,1
2026-05-06 18:00:00+00:00,4696.7998046875,4701.2998046875,4692.7001953125,4695.10009765625,3132,63.55547662063018,4676.867856732183,27.548546145221735,31.0295017807967,19.706661719127318,1,0,4694.7998046875,62.99327042007693,1
2026-05-06 19:00:00+00:00,4703.0,4711.2998046875,4697.10009765625,4697.10009765625,3765,65.3146978789365,4679.356632281499,26.310399757034247,30.08568137604421,19.334757310618222,1,0,4696.7998046875,63.55547662063018,1
2026-05-06 20:00:00+00:00,4703.10009765625,4710.39990234375,4695.7998046875,4703.5,2125,65.34378311305943,4681.617914698141,25.04849342824582,29.078243786484535,18.996567335306207,0,1,4703.0,65.3146978789365,1
2026-05-06 22:00:00+00:00,4704.10009765625,4709.2001953125,4698.0,4702.2001953125,0,65.65364524757351,4683.759074979866,23.854139541836048,28.03342293755484,18.439683619391477,1,0,4703.10009765625,65.34378311305943,1
2026-05-06 23:00:00+00:00,4708.2001953125,4708.89990234375,4699.2998046875,4703.7001953125,1386,66.95810645167148,4686.086800725832,22.97362346618047,27.02146304327997,17.808284622024228,1,0,4704.10009765625,65.65364524757351,0
2026-05-07 00:00:00+00:00,4697.60009765625,4710.39990234375,4694.2001953125,4708.2998046875,2468,60.55486464396117,4687.183305195396,21.17636093328838,25.852442621281654,17.693386222683213,0,1,4708.2001953125,66.95810645167148,1
2026-05-07 01:00:00+00:00,4723.7001953125,4730.5,4694.0,4697.39990234375,6562,68.53399112299638,4690.661104254168,21.60898228399128,25.003750553823583,19.03671577820584,1,0,4697.60009765625,60.55486464396117,0
2026-05-07 02:00:00+00:00,4716.0,4727.2998046875,4708.2001953125,4723.39990234375,2563,64.39532376514984,4693.074332420438,21.087413832588027,24.22048320957647,19.04120817797685,0,1,4723.7001953125,68.53399112299638,0
2026-05-07 03:00:00+00:00,4709.0,4718.60009765625,4708.89990234375,4715.2001953125,1410,60.8007733170509,4694.591062666111,19.880060614734248,23.352398690608027,18.37399297329993,0,1,4716.0,64.39532376514984,0
2026-05-07 04:00:00+00:00,4705.10009765625,4709.5,4700.39990234375,4707.7001953125,2338,58.8304706274281,4695.591923141362,18.3964718882562,22.361213330137666,17.711571879224937,0,1,4709.0,60.8007733170509,1
2026-05-07 05:00:00+00:00,4709.39990234375,4715.39990234375,4703.10009765625,4705.0,2309,60.35586612866418,4696.906968779685,17.36747400767399,21.36246546564493,17.325017079816014,1,0,4705.10009765625,58.8304706274281,1
2026-05-07 06:00:00+00:00,4748.60009765625,4759.39990234375,4709.5,4709.5,7868,70.93055296493674,4701.830123910787,19.490440262828997,20.988060425081745,19.65894443125773,1,0,4709.39990234375,60.35586612866418,1
2026-05-07 07:00:00+00:00,4752.5,4760.5,4741.0,4747.7998046875,6031,71.73823070249628,4706.655826395474,21.24272295439914,21.038992930945223,19.647591257596464,1,0,4748.60009765625,70.93055296493674,0
2026-05-07 08:00:00+00:00,4741.10009765625,4763.60009765625,4740.89990234375,4753.2001953125,6660,65.96832297784391,4709.936233182214,21.464117777018146,21.12401790015981,19.86563440437529,0,1,4752.5,71.73823070249628,0
2026-05-07 09:00:00+00:00,4738.39990234375,4749.0,4732.0,4741.39990234375,5442,64.64211242909673,4712.647058816646,21.1775697324656,21.13472826662097,19.660946232634195,0,1,4741.10009765625,65.96832297784391,1
2026-05-07 10:00:00+00:00,4745.0,4749.60009765625,4736.0,4738.10009765625,3028,66.4191965369428,4715.728291310298,21.238229969483655,21.15542860719351,19.22802847717818,1,0,4738.39990234375,64.64211242909673,1
2026-05-07 11:00:00+00:00,4752.0,4753.0,4736.39990234375,4745.39990234375,4139,68.24226728878722,4719.182739756936,21.60212924384814,21.244768734524435,19.040319132826166,1,0,4745.0,66.4191965369428,1
2026-05-07 12:00:00+00:00,4760.10009765625,4762.7001953125,4741.7001953125,4752.10009765625,8404,70.2546406458689,4723.079630985442,22.287219038292278,21.453258795278007,19.180296337624295,1,0,4752.0,68.24226728878722,0
2026-05-07 13:00:00+00:00,4756.5,4768.5,4741.0,4760.2001953125,11580,68.18656420380475,4726.262523272543,22.282797622178805,21.61916656065817,19.774560884936843,0,1,4760.10009765625,70.2546406458689,1
2026-05-07 14:00:00+00:00,4773.2998046875,4774.0,4751.10009765625,4756.0,13270,72.28633985770338,4730.742264359682,23.365553893773722,21.96844402728128,19.997799560566357,1,0,4756.5,68.18656420380475,0
2026-05-07 15:00:00+00:00,4739.10009765625,4775.2001953125,4694.2998046875,4773.39990234375,12905,56.36264863947213,4731.538248483164,21.219411336048324,21.818637489034693,24.347984636597328,0,1,4773.2998046875,72.28633985770338,0
2026-05-07 16:00:00+00:00,4724.7998046875,4739.89990234375,4712.60009765625,4739.2998046875,11706,51.27624353650328,4730.896491931196,18.155379849315068,21.08598596109077,24.55882892594752,0,1,4739.10009765625,56.36264863947213,0
2026-05-07 17:00:00+00:00,4721.10009765625,4729.5,4696.60009765625,4725.0,25024,50.01859829172503,4729.963502000249,15.25275313956081,19.91933939678478,25.15461988436198,0,1,4724.7998046875,51.27624353650328,0
2026-05-07 18:00:00+00:00,4719.10009765625,4725.5,4704.60009765625,4721.0,6563,49.314451023989676,4728.928892062726,12.645250695854884,18.464521656598798,24.850711488603984,0,1,4721.10009765625,50.01859829172503,0
2026-05-07 19:00:00+00:00,4712.89990234375,4722.5,4707.0,4719.60009765625,4212,47.100745636801584,4727.4023216133,9.963627779749913,16.76434288122902,24.18280352513227,0,1,4719.10009765625,49.314451023989676,0
2026-05-07 20:00:00+00:00,4696.0,4729.10009765625,4693.2998046875,4713.0,4068,41.616971040486625,4724.4116243167955,6.400955190938475,14.69166534317091,25.012624199676395,0,1,4712.89990234375,47.100745636801584,0
2026-05-07 22:00:00+00:00,4694.89990234375,4708.5,4671.0,4682.5,0,41.28005336875873,4721.600984128887,3.4489850568588736,12.443129285908505,25.904579613985224,1,0,4696.0,41.616971040486625,1
2026-05-07 23:00:00+00:00,4713.2001953125,4714.39990234375,4693.89990234375,4694.39990234375,1629,48.71765158618379,4720.800909003517,2.556735700806712,10.465850568888147,25.51853821298628,1,0,4694.89990234375,41.28005336875873,0
2026-05-08 00:00:00+00:00,4710.0,4718.5,4702.7001953125,4713.39990234375,2412,47.58264401608694,4719.772251003182,1.5732571125809045,8.687331877626699,24.82434296116583,0,1,4713.2001953125,48.71765158618379,1
2026-05-08 01:00:00+00:00,4731.2001953125,4734.2998046875,4709.10009765625,4710.10009765625,4467,55.053293314791496,4720.860626651689,2.475980270806758,7.445061556262711,24.851154680457558,1,0,4710.0,47.58264401608694,0
2026-05-08 02:00:00+00:00,4721.7001953125,4741.39990234375,4715.39990234375,4731.10009765625,3497,51.51048767769419,4720.940585571766,2.3971909472429616,6.435487434458762,24.933215060424878,0,1,4731.2001953125,55.053293314791496,1
2026-05-08 03:00:00+00:00,4729.0,4739.7998046875,4719.2998046875,4721.60009765625,2252,53.9621002753891,4721.708148850646,2.8904636067327374,5.726482668913557,24.6165568418231,1,0,4721.7001953125,51.51048767769419,0
2026-05-08 04:00:00+00:00,4719.39990234375,4731.89990234375,4716.60009765625,4728.60009765625,2211,50.356259194819884,4721.488315849989,2.478171277837646,5.076820390698375,23.951074545085735,0,1,4729.0,53.9621002753891,1
2026-05-08 05:00:00+00:00,4736.0,4740.0,4718.2998046875,4719.60009765625,2147,55.84999949831476,4722.870381007133,3.451133268770718,4.751682966312844,23.790297457043895,1,0,4719.39990234375,50.356259194819884,0
2026-05-08 06:00:00+00:00,4734.2998046875,4743.5,4721.10009765625,4736.5,3944,55.176510183294205,4723.95889754812,4.038468156751151,4.609040004400505,23.690983520380048,0,1,4736.0,55.84999949831476,0
2026-05-08 07:00:00+00:00,4717.39990234375,4734.89990234375,4706.2001953125,4734.0,6270,48.86831702568843,4723.33423133818,3.1044680312325,4.308125609766904,24.048749485442187,0,1,4734.2998046875,55.176510183294205,1
2026-05-08 08:00:00+00:00,4724.7998046875,4732.89990234375,4715.89990234375,4717.2001953125,2612,51.483869209649434,4723.4738097524005,2.927628598134106,4.032026207440344,23.545267379339172,1,0,4717.39990234375,48.86831702568843,0
2026-05-08 09:00:00+00:00,4721.60009765625,4732.5,4716.89990234375,4725.39990234375,3270,50.286054144553724,4723.2953609813385,2.5004686113261414,3.725714688217504,22.97775525626137,0,1,4724.7998046875,51.483869209649434,1
2026-05-08 10:00:00+00:00,4729.39990234375,4737.7998046875,4720.7001953125,4721.39990234375,2592,53.14764918601175,4723.876745872996,2.759510378939922,3.5324738263619877,22.557887693314132,1,0,4721.60009765625,50.286054144553724,0
2026-05-08 11:00:00+00:00,4727.5,4737.0,4723.2001953125,4730.10009765625,3506,52.35708410943101,4724.221817694616,2.7794567577238922,3.381870412634369,21.93231033575598,0,1,4729.39990234375,53.14764918601175,1
2026-05-08 12:00:00+00:00,4734.10009765625,4741.60009765625,4709.60009765625,4727.5,10610,54.86860113669677,4725.162606262391,3.2899130583209626,3.363478941771688,22.651431026059125,1,0,4727.5,52.35708410943101,1
2026-05-08 13:00:00+00:00,4757.7998046875,4758.60009765625,4725.7001953125,4733.39990234375,13327,62.51084283889947,4728.2709108743065,5.542926241528221,3.7993684017229947,23.383464691608474,1,0,4734.10009765625,54.86860113669677,0
2026-05-08 14:00:00+00:00,4725.7001953125,4760.39990234375,4723.10009765625,4757.7998046875,13223,50.129293067611826,4728.026080820801,4.684287660093105,3.976352253397017,24.377488977029294,0,1,4757.7998046875,62.51084283889947,0
2026-05-08 15:00:00+00:00,4716.60009765625,4730.7998046875,4711.5,4725.7998046875,10420,47.27075996095115,4726.937891947987,3.232249213056093,3.8275316453288326,24.014797242062915,0,1,4725.7001953125,50.129293067611826,1
2026-05-08 16:00:00+00:00,4721.89990234375,4729.89990234375,4715.0,4716.39990234375,4564,49.091469642539224,4726.458083414251,2.480553946567852,3.5581361055766365,23.36373332075485,1,0,4716.60009765625,47.27075996095115,1
2026-05-08 17:00:00+00:00,4730.39990234375,4732.10009765625,4721.7001953125,4721.89990234375,10898,51.95673872852962,4726.83349474087,2.5414131657398684,3.354791517609283,22.43774539382593,1,0,4721.89990234375,49.091469642539224,1
2026-05-08 18:00:00+00:00,4731.89990234375,4738.60009765625,4729.2998046875,4730.39990234375,3024,52.46518339227336,4727.316009750669,2.679791036421193,3.2197914213716654,21.499355934891934,1,0,4730.39990234375,51.95673872852962,1
2026-05-08 19:00:00+00:00,4733.39990234375,4736.39990234375,4730.60009765625,4731.5,1986,53.00083942185296,4727.8954280928665,2.8773259375375346,3.1512983246048396,20.37795941722108,1,0,4731.89990234375,52.46518339227336,0
2026-05-08 20:00:00+00:00,4730.7001953125,4733.89990234375,4723.2998046875,4733.7998046875,2075,51.86796072440537,4728.16254878045,2.7839384651206274,3.0778263527079974,19.679540720008863,0,1,4733.39990234375,53.00083942185296,0
2026-05-10 22:00:00+00:00,4700.10009765625,4704.5,4690.0,4696.7998046875,2147,41.13532373897373,4725.48993438767,0.2380124162600623,2.5098635654184105,21.181016048043944,1,0,4730.7001953125,51.86796072440537,1
2026-05-10 23:00:00+00:00,4700.2998046875,4707.5,4697.2998046875,4700.0,1740,41.22080798891647,4723.090874416224,-1.743440336522326,1.659202785030263,20.396671709790805,1,0,4700.10009765625,41.13532373897373,0
2026-05-11 00:00:00+00:00,4692.5,4702.10009765625,4678.39990234375,4699.89990234375,5051,38.84793578895017,4720.1774578051545,-3.8981989602234535,0.5477224359795199,20.63263768141289,0,1,4700.2998046875,41.22080798891647,1
2026-05-11 01:00:00+00:00,4694.2001953125,4714.10009765625,4683.5,4692.0,6290,39.66327689446199,4717.7034328058535,-5.406348125257864,-0.6430916762679568,21.34459910818697,1,0,4692.5,38.84793578895017,0
2026-05-11 02:00:00+00:00,4690.0,4709.0,4684.7001953125,4694.7001953125,5125,38.30454467000078,4715.065010633868,-6.861393984612732,-1.886752137936912,21.55568522099504,0,1,4694.2001953125,39.66327689446199,0
2026-05-11 03:00:00+00:00,4687.0,4698.2998046875,4683.10009765625,4689.60009765625,2809,37.321130357342426,4712.392152478262,-8.162510894538173,-3.1419038892571645,21.101686778870395,0,1,4690.0,38.30454467000078,0
2026-05-11 04:00:00+00:00,4679.7998046875,4687.7001953125,4675.89990234375,4686.39990234375,2618,34.99868425399808,4709.288119355332,-9.663258972605036,-4.446174905926739,20.43730150671894,0,1,4687.0,37.321130357342426,0
2026-05-11 05:00:00+00:00,4659.60009765625,4688.7998046875,4655.10009765625,4679.7998046875,6147,29.459973519864135,4704.555926812563,-12.340308780163468,-6.025001680774086,21.384616187042585,0,1,4679.7998046875,34.99868425399808,1
2026-05-11 06:00:00+00:00,4686.7001953125,4688.7001953125,4656.60009765625,4659.5,5518,42.58727834986332,4702.855380955414,-12.13525102398944,-7.247051549417157,22.1500077205574,1,0,4659.60009765625,29.459973519864135,0
2026-05-11 07:00:00+00:00,4676.39990234375,4688.60009765625,4672.7998046875,4686.89990234375,3301,39.572877604397284,4700.335811563827,-12.657975571228235,-8.329236353779372,21.69645666685687,0,1,4686.7001953125,42.58727834986332,0
